element,position,multiplier,is_captain,is_vice_captain,element_type
513,1,1,False,False,1
211,2,1,False,False,2
255,3,1,False,False,2
399,4,1,False,False,2
182,5,2,True,False,3
54,6,1,False,False,3
17,7,1,False,False,3
19,8,1,False,False,3
129,9,1,False,False,4
401,10,1,False,False,4
351,11,1,False,True,4
227,12,0,False,False,1
317,13,0,False,False,3
18,14,0,False,False,2
116,15,0,False,False,2
