element,position,multiplier,is_captain,is_vice_captain,element_type
443,1,1,False,False,1
361,2,1,False,False,2
8,3,1,False,False,2
409,4,1,False,False,2
328,5,1,False,True,3
402,6,1,False,False,3
345,7,1,False,False,3
182,8,2,True,False,3
585,9,1,False,False,3
401,10,1,False,False,4
110,11,1,False,False,4
513,12,0,False,False,1
148,13,0,False,False,4
573,14,0,False,False,2
582,15,0,False,False,2
