element,position,multiplier,is_captain,is_vice_captain,element_type
443,1,1,False,False,1
573,2,1,False,False,2
311,3,1,False,False,2
409,4,1,False,False,2
328,5,1,False,False,3
136,6,1,False,False,3
327,7,1,False,False,3
182,8,1,False,False,3
541,9,1,False,True,4
401,10,2,True,False,4
447,11,1,False,False,4
513,12,0,False,False,1
402,13,0,False,False,3
255,14,0,False,False,2
275,15,0,False,False,2
