element,position,multiplier,is_captain,is_vice_captain,element_type
443,1,1,False,False,1
3,2,1,False,False,2
70,3,1,False,False,2
399,4,1,False,False,2
328,5,2,True,False,3
54,6,1,False,False,3
398,7,1,False,False,3
182,8,1,False,True,3
447,9,1,False,False,4
401,10,1,False,False,4
321,11,1,False,False,4
445,12,0,False,False,1
571,13,0,False,False,3
437,14,0,False,False,2
461,15,0,False,False,2
