element,position,multiplier,is_captain,is_vice_captain,element_type
235,1,1,False,False,1
350,2,1,False,False,2
594,3,1,False,False,2
291,4,1,False,False,2
99,5,1,False,False,3
503,6,1,False,False,3
182,7,1,False,True,3
19,8,1,False,False,3
82,9,1,False,False,4
351,10,2,True,False,4
306,11,1,False,False,4
445,12,0,False,False,1
54,13,0,False,False,3
395,14,0,False,False,2
461,15,0,False,False,2
