element,position,multiplier,is_captain,is_vice_captain,element_type
443,1,1,False,False,1
573,2,1,False,False,2
70,3,1,False,False,2
409,4,1,False,False,2
402,5,1,False,False,3
514,6,1,False,False,3
182,7,1,False,False,3
328,8,2,True,False,3
755,9,1,False,True,4
207,10,1,False,False,4
401,11,1,False,False,4
513,12,0,False,False,1
585,13,0,False,False,3
36,14,0,False,False,2
3,15,0,False,False,2
